時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2018/8/10,臺東縣,臺東,29.9,26.8,73,1.5,0,930
2018/8/11,臺東縣,臺東,30.1,26.9,71,1.3,0,930
2018/8/12,臺東縣,臺東,30.3,27.1,72,1.1,0,930
2018/8/13,臺東縣,臺東,30,28.3,76,1.2,0,930
2018/8/14,臺東縣,臺東,29.7,27.4,77,1.4,0,930
2018/8/15,臺東縣,臺東,29,27.2,80,0.9,0.1,930
2018/8/16,臺東縣,臺東,28.7,27,81,1.2,0.3,930
2018/8/17,臺東縣,臺東,29.3,27,77,1.2,0,930
2018/8/18,臺東縣,臺東,28.5,27,80,1.1,0.1,930
2018/8/19,臺東縣,臺東,28,26.9,83,0.9,2.8,930
2018/8/20,臺東縣,臺東,28.6,26.6,83,0.9,0,930
2018/8/21,臺東縣,臺東,29,26.6,81,1.4,0,930
2018/8/22,臺東縣,臺東,27.7,26.3,87,1,16.3,930
2018/8/23,臺東縣,臺東,26.4,24.2,93,1.1,23.5,930
2018/8/24,臺東縣,臺東,26,24.2,90,1,11.5,930
2018/8/25,臺東縣,臺東,27.8,25.4,88,1.4,0.5,930
2018/8/26,臺東縣,臺東,26.6,24.9,92,1.3,28.4,930
2018/8/27,臺東縣,臺東,25,24,97,1.6,111,930
2018/8/28,臺東縣,臺東,24.3,23.7,98,1.1,153.5,930
2018/8/29,臺東縣,臺東,24,23,97,0.5,130,930
2018/8/30,臺東縣,臺東,26.2,23,89,0.8,18,930
2018/8/31,臺東縣,臺東,27.4,24.9,82,0.9,0,930
2018/9/1,臺東縣,臺東,27.8,25.9,80,1,2.8,930
2018/9/2,臺東縣,臺東,27.8,24.8,76,1,0,930
2018/9/3,臺東縣,臺東,28.6,25.4,76,1.4,0,930
2018/9/4,臺東縣,臺東,28.9,25.5,75,1.1,0,930
2018/9/5,臺東縣,臺東,29,25.8,76,1.3,0,930
2018/9/6,臺東縣,臺東,29.2,26.9,80,1,0,930
2018/9/7,臺東縣,臺東,28.8,25.9,80,1.2,0,930
2018/9/8,臺東縣,臺東,28,25.7,80,1,0,930
2018/9/9,臺東縣,臺東,28.2,25.7,76,2.2,20.2,930
2018/9/10,臺東縣,臺東,25.3,24.2,91,2.4,116.5,930
2018/9/11,臺東縣,臺東,27.6,24,84,1.2,4,930
2018/9/12,臺東縣,臺東,28.6,25.6,80,1.2,0.5,930
2018/9/13,臺東縣,臺東,28.8,26.1,77,1.7,0,930
2018/9/14,臺東縣,臺東,28.8,25.7,72,3,20.6,930
2018/9/15,臺東縣,臺東,27.4,24.8,87,4.1,96.3,930
2018/9/16,臺東縣,臺東,28.4,26.2,89,1.8,3.9,930
2018/9/17,臺東縣,臺東,28.2,25.1,85,1.1,19,930
2018/9/18,臺東縣,臺東,28.3,25.7,81,1.5,0,930
2018/9/19,臺東縣,臺東,28.3,25.7,75,1.5,0,930
2018/9/20,臺東縣,臺東,28.3,25.6,78,1.2,0,930
2018/9/21,臺東縣,臺東,28.4,25.2,79,1.1,0,930
2018/9/22,臺東縣,臺東,28.5,25.9,81,1.2,6,930
2018/9/23,臺東縣,臺東,28.6,25.9,80,1.2,0,930
2018/9/24,臺東縣,臺東,27.7,25.4,80,1.6,4,930
2018/9/25,臺東縣,臺東,27.4,24.6,74,2.2,0.8,930
2018/9/26,臺東縣,臺東,27.8,24.2,73,1.9,0,930
2018/9/27,臺東縣,臺東,28.4,25.1,73,1.6,0,930
2018/9/28,臺東縣,臺東,28.4,26,74,1.3,0,930
2018/9/29,臺東縣,臺東,28.2,25.4,79,1.3,0.1,930
2018/9/30,臺東縣,臺東,25.1,23.3,79,1.4,0.5,930
2018/10/1,臺東縣,臺東,26,22.9,60,2.2,0,930
2018/10/2,臺東縣,臺東,25.2,21.9,61,2.5,0,930
2018/10/3,臺東縣,臺東,25.5,21.8,60,2.3,0,930
2018/10/4,臺東縣,臺東,25.7,21.5,73,1.4,0,930
2018/10/5,臺東縣,臺東,26.8,23,75,1.3,0.2,930
2018/10/6,臺東縣,臺東,27.2,24.4,75,2,0.5,930
2018/10/7,臺東縣,臺東,27.1,24.7,75,1.7,0,930
2018/10/8,臺東縣,臺東,26.8,24,77,1.5,0,930
2018/10/9,臺東縣,臺東,26.1,23.8,81,1.4,2.1,930
2018/10/10,臺東縣,臺東,25.1,23.5,79,1.5,0.4,930
2018/10/11,臺東縣,臺東,25,23,73,2.4,0,930
2018/10/12,臺東縣,臺東,24.1,22.2,74,1.9,0,930
2018/10/13,臺東縣,臺東,24.6,22.1,75,2.4,0,930
2018/10/14,臺東縣,臺東,26,23.1,76,1.6,0,930
2018/10/15,臺東縣,臺東,26.5,24.5,79,1.5,0,930
2018/10/16,臺東縣,臺東,26.4,24.5,81,1.2,0,930
2018/10/17,臺東縣,臺東,25.2,23.7,79,1.6,0,930
2018/10/18,臺東縣,臺東,24.5,22,77,1.8,1.5,930
2018/10/19,臺東縣,臺東,24,21.8,73,1.9,0,930
2018/10/20,臺東縣,臺東,24.3,21.7,75,1.9,0,930
2018/10/21,臺東縣,臺東,24.7,22.5,75,1.3,0.4,930
2018/10/22,臺東縣,臺東,24.2,22.8,83,0.9,2.5,930
2018/10/23,臺東縣,臺東,25.3,22.9,80,1.2,0.8,930
2018/10/24,臺東縣,臺東,25.1,23.3,79,1.3,1,930
2018/10/25,臺東縣,臺東,25.7,23.4,76,1.4,0.3,930
2018/10/26,臺東縣,臺東,25.9,23.8,80,0.9,0.5,930
2018/10/27,臺東縣,臺東,23.6,20.8,71,2,0,930
2018/10/28,臺東縣,臺東,22.4,19.5,60,2.3,0,930
2018/10/29,臺東縣,臺東,22.7,17.8,58,3,0,930
2018/10/30,臺東縣,臺東,24.3,22,64,3.1,7,930
2018/10/31,臺東縣,臺東,23.2,21.1,84,1.9,28,930
2018/11/1,臺東縣,臺東,21.6,20.3,83,1.8,5.9,930
2018/11/2,臺東縣,臺東,21.7,20,89,1,14.8,930
2018/11/3,臺東縣,臺東,24.8,21.3,83,0.8,14.8,930
2018/11/4,臺東縣,臺東,25.6,22.9,80,1.5,0,930
2018/11/5,臺東縣,臺東,25.9,23.8,77,1.6,5.4,930
2018/11/6,臺東縣,臺東,25.8,22.7,80,1.5,0,930
2018/11/7,臺東縣,臺東,25.9,23.2,81,1.1,0.5,930
2018/11/8,臺東縣,臺東,26.1,23.7,81,1,2,930
2018/11/9,臺東縣,臺東,26.1,23.7,79,1.4,0,930
2018/11/10,臺東縣,臺東,24.7,22.5,79,1.3,2.1,930
2018/11/11,臺東縣,臺東,24.9,21.8,74,1.2,0,930
2018/11/12,臺東縣,臺東,24.5,20.9,71,1.2,0,930
2018/11/13,臺東縣,臺東,24.4,22.2,72,2.2,0,930
2018/11/14,臺東縣,臺東,23.4,21.8,77,2.1,0.1,930
2018/11/15,臺東縣,臺東,23.9,20.8,77,1.3,0.2,930
2018/11/16,臺東縣,臺東,25,22.5,76,1.2,0,930
2018/11/17,臺東縣,臺東,24.2,22.8,85,1.4,1.2,930
2018/11/18,臺東縣,臺東,25.6,22.7,79,0.9,0,930
2018/11/19,臺東縣,臺東,23.4,21.9,83,2.4,0.5,930
2018/11/20,臺東縣,臺東,23.2,21.2,76,1.8,0,930
2018/11/21,臺東縣,臺東,24.5,20.9,76,1.1,0,930
2018/11/22,臺東縣,臺東,22.7,20.9,76,2.7,0,930
2018/11/23,臺東縣,臺東,22.4,19.9,73,2.2,0,930
2018/11/24,臺東縣,臺東,23.2,19.7,74,2.3,0,930
2018/11/25,臺東縣,臺東,23.7,20.7,68,1.5,3.5,930
2018/11/26,臺東縣,臺東,22.1,20.8,72,1.7,0.1,930
2018/11/27,臺東縣,臺東,23.5,21.5,72,1.7,0,930
2018/11/28,臺東縣,臺東,22.6,20.6,80,1.6,3.5,930
2018/11/29,臺東縣,臺東,21.5,19.3,73,1.6,0.9,930
2018/11/30,臺東縣,臺東,22.6,19.8,67,1.5,0,930
2018/12/1,臺東縣,臺東,23,19.9,69,1.4,0,930
2018/12/2,臺東縣,臺東,22.9,19.2,70,1.3,0,930
2018/12/3,臺東縣,臺東,24.2,20.1,72,1.1,0,930
2018/12/4,臺東縣,臺東,25.6,22.5,75,1.1,0,930
2018/12/5,臺東縣,臺東,24.4,22.9,83,1.7,1,930
2018/12/6,臺東縣,臺東,24.8,22.3,81,1.1,0.2,930
2018/12/7,臺東縣,臺東,23.5,21.8,76,3,5.8,930
2018/12/8,臺東縣,臺東,22.5,21,72,2.7,0.2,930
2018/12/9,臺東縣,臺東,22.8,20.7,73,2.3,0,930
2018/12/10,臺東縣,臺東,24,21.6,76,2.4,0,930
2018/12/11,臺東縣,臺東,24.5,21.7,77,2.9,0,930
2018/12/12,臺東縣,臺東,21.2,19.3,69,2.5,0,930
2018/12/13,臺東縣,臺東,21.1,18.7,70,1.9,0,930
2018/12/14,臺東縣,臺東,21.7,20.1,74,2.3,0,930
2018/12/15,臺東縣,臺東,21.8,20.1,76,1.9,0,930
2018/12/16,臺東縣,臺東,22.1,20,81,1.1,3.6,930
2018/12/17,臺東縣,臺東,19,16.5,81,2.9,3,930
2018/12/18,臺東縣,臺東,18.5,15.1,65,1.8,0,930
2018/12/19,臺東縣,臺東,19.1,14.9,64,1.4,0,930
2018/12/20,臺東縣,臺東,21.3,17.7,67,1.2,0,930
2018/12/21,臺東縣,臺東,22.8,19.2,71,1.5,0,930
2018/12/22,臺東縣,臺東,23.8,20.8,75,1.4,7,930
2018/12/23,臺東縣,臺東,22.5,21.2,90,1.4,41.1,930
2018/12/24,臺東縣,臺東,21.2,19.8,76,2,0,930
2018/12/25,臺東縣,臺東,22.1,19.2,84,1.5,0.7,930
2018/12/26,臺東縣,臺東,23.7,21.5,82,1.9,0,930
2018/12/27,臺東縣,臺東,21.9,19.5,74,2.2,0,930
2018/12/28,臺東縣,臺東,20.1,17.7,66,2.5,0,930
2018/12/29,臺東縣,臺東,17.9,16.5,66,2.6,0,930
2018/12/30,臺東縣,臺東,19,16.3,67,2.5,0,930
2018/12/31,臺東縣,臺東,20.5,18.5,72,1.8,0.2,930
2019/1/1,臺東縣,臺東,20.8,19.2,73,2.1,3.5,930
2019/1/2,臺東縣,臺東,19.1,17.8,85,1.1,3.5,930
2019/1/3,臺東縣,臺東,21.6,19,78,1.3,2.2,930
2019/1/4,臺東縣,臺東,23.2,19.9,79,0.8,0,930
2019/1/5,臺東縣,臺東,23.5,21,86,1,5.1,930
2019/1/6,臺東縣,臺東,22,20,84,2.2,0.2,930
2019/1/7,臺東縣,臺東,22.6,19.3,77,1.7,0,930
2019/1/8,臺東縣,臺東,22.9,20.4,80,2.2,0.6,930
2019/1/9,臺東縣,臺東,22.5,20.6,75,2.2,0,930
2019/1/10,臺東縣,臺東,23.7,20.7,75,1.1,0,930
2019/1/11,臺東縣,臺東,25,22.1,76,1,0,930
2019/1/12,臺東縣,臺東,24.2,22,75,1.5,0,930
2019/1/13,臺東縣,臺東,22.2,20.4,76,1.8,T,930
2019/1/14,臺東縣,臺東,21.6,19.8,73,1.9,0,930
2019/1/15,臺東縣,臺東,21.6,19.6,82,0.9,12,930
2019/1/16,臺東縣,臺東,20.8,19.4,79,1.3,nan,930
2019/1/17,臺東縣,臺東,20,18.4,73,1.6,0,930
2019/1/18,臺東縣,臺東,19.6,17.4,63,1.9,0,930
2019/1/19,臺東縣,臺東,20.2,18.1,67,0.9,1.2,930
2019/1/20,臺東縣,臺東,20.3,18.5,84,1.5,3.5,930
2019/1/21,臺東縣,臺東,19.4,17.7,73,1.5,0,930
2019/1/22,臺東縣,臺東,19.3,16.1,73,2.3,0,930
2019/1/23,臺東縣,臺東,18.5,15.2,68,1.8,0,930
2019/1/24,臺東縣,臺東,20,17.4,70,1.8,0,930
2019/1/25,臺東縣,臺東,20.6,17.2,72,1.2,T,930
2019/1/26,臺東縣,臺東,18.6,16.1,67,1.9,nan,930
2019/1/27,臺東縣,臺東,17.4,15.8,65,1.3,0,930
2019/1/28,臺東縣,臺東,18.5,15.3,75,1.3,0.9,930
2019/1/29,臺東縣,臺東,19.4,17.1,81,1.8,8.5,930
2019/1/30,臺東縣,臺東,21.6,18.5,69,1.3,0,930
2019/1/31,臺東縣,臺東,22.7,19.7,70,1.4,0,930
2019/2/1,臺東縣,臺東,19.2,17.5,75,1.7,0.6,930
2019/2/2,臺東縣,臺東,20.5,17.5,77,1.1,0.4,930
2019/2/3,臺東縣,臺東,23.2,19.5,83,1.8,1.5,930
2019/2/4,臺東縣,臺東,22,20.6,79,1.7,0,930
2019/2/5,臺東縣,臺東,22.4,20.4,79,0.8,0.4,930
2019/2/6,臺東縣,臺東,23.4,20.4,78,1.5,0,930
2019/2/7,臺東縣,臺東,23.9,19.8,74,1.4,0,930
2019/2/8,臺東縣,臺東,22.4,20,77,1.9,0.7,930
2019/2/9,臺東縣,臺東,22.1,20,77,1.6,0,930
2019/2/10,臺東縣,臺東,22.3,19.6,75,1.8,0,930
2019/2/11,臺東縣,臺東,22.1,20.2,78,2,0.7,930
2019/2/12,臺東縣,臺東,22.8,19.8,76,1.5,1.4,930
2019/2/13,臺東縣,臺東,22.9,20.2,82,1.8,7.5,930
2019/2/14,臺東縣,臺東,23.2,20.5,80,1.3,0,930
2019/2/15,臺東縣,臺東,23.6,20.5,75,1.1,0,930
2019/2/16,臺東縣,臺東,23.3,20.9,74,1.9,0,930
2019/2/17,臺東縣,臺東,22.3,20.4,73,2.1,0,930
2019/2/18,臺東縣,臺東,23.5,19.1,77,1.3,0.9,930
2019/2/19,臺東縣,臺東,25.7,21.2,77,1.7,0,930
2019/2/20,臺東縣,臺東,25.3,23.1,78,1.1,0,930
2019/2/21,臺東縣,臺東,25,22,73,1.3,0,930
2019/2/22,臺東縣,臺東,23.7,21.1,76,2.7,0,930
2019/2/23,臺東縣,臺東,20.2,18.4,75,2.5,T,930
2019/2/24,臺東縣,臺東,20.9,18.1,75,1.2,nan,930
2019/2/25,臺東縣,臺東,22.5,20.3,75,1.9,nan,930
2019/2/26,臺東縣,臺東,22.6,19.4,74,1.8,0,930
2019/2/27,臺東縣,臺東,23.9,20.8,77,1.2,0.8,930
2019/2/28,臺東縣,臺東,23.7,20.7,81,1.7,0.7,930
2019/3/1,臺東縣,臺東,23.2,20.7,79,1.3,0,930
2019/3/2,臺東縣,臺東,24.3,20.7,75,1.4,0,930
2019/3/3,臺東縣,臺東,24.5,20.8,69,2.6,0,930
2019/3/4,臺東縣,臺東,22.5,20.3,75,1.7,0,930
2019/3/5,臺東縣,臺東,22.7,19.4,75,1.1,0,930
2019/3/6,臺東縣,臺東,24,19.9,76,3.1,1,930
2019/3/7,臺東縣,臺東,18,15.2,86,1.1,7.3,930
2019/3/8,臺東縣,臺東,17.1,14.9,87,1,4.5,930
2019/3/9,臺東縣,臺東,22.7,18.8,77,1.4,0,930
2019/3/10,臺東縣,臺東,22.1,19.5,87,2.1,9,930
2019/3/11,臺東縣,臺東,18.3,16.9,87,1.1,12.4,930
2019/3/12,臺東縣,臺東,20.3,17.5,68,1.5,0,930
2019/3/13,臺東縣,臺東,19.8,19,73,1.5,0.2,930
2019/3/14,臺東縣,臺東,22.2,18.5,70,1.1,12.4,930
2019/3/15,臺東縣,臺東,20.4,18.2,75,2.6,2.1,930
2019/3/16,臺東縣,臺東,21,17.6,53,2,0,930
2019/3/17,臺東縣,臺東,22.7,19.8,63,1.4,0,930
2019/3/18,臺東縣,臺東,23.3,19.7,79,1.1,0.2,930
2019/3/19,臺東縣,臺東,23.7,22,81,1.7,0,930
2019/3/20,臺東縣,臺東,25,21.1,77,1.3,0,930
2019/3/21,臺東縣,臺東,25.6,21.5,76,1.3,0,930
2019/3/22,臺東縣,臺東,24.8,22.7,76,2.1,0,930
2019/3/23,臺東縣,臺東,21,18.4,77,2.4,0.3,930
2019/3/24,臺東縣,臺東,20.3,17.8,66,1.2,0,930
2019/3/25,臺東縣,臺東,24.1,19.9,72,2,0,930
2019/3/26,臺東縣,臺東,23.4,21.2,80,2.1,0.4,930
2019/3/27,臺東縣,臺東,24.4,21,77,1.4,0.2,930
2019/3/28,臺東縣,臺東,25.6,22.2,76,1.4,0,930
2019/3/29,臺東縣,臺東,25.2,21.8,78,1.2,0,930
2019/3/30,臺東縣,臺東,24.1,22,74,1.7,0.7,930
2019/3/31,臺東縣,臺東,23.1,20.9,72,2.1,0,930
2019/4/1,臺東縣,臺東,21,19.4,71,1.7,0,930
2019/4/2,臺東縣,臺東,22.3,19.1,73,1.4,0,930
2019/4/3,臺東縣,臺東,23.6,21,79,1.4,1.1,930
2019/4/4,臺東縣,臺東,25.4,22.3,76,1.3,0.5,930
2019/4/5,臺東縣,臺東,25.4,23.1,82,2.1,2.5,930
2019/4/6,臺東縣,臺東,24.8,21.8,79,1.1,1.5,930
2019/4/7,臺東縣,臺東,25.8,22.1,72,1.7,0,930
2019/4/8,臺東縣,臺東,26.2,23,75,1.2,0,930
2019/4/9,臺東縣,臺東,26.8,22.7,76,1.6,0,930
2019/4/10,臺東縣,臺東,26.6,23.3,76,2.5,0,930
2019/4/11,臺東縣,臺東,26.1,23.4,77,2.2,0,930
2019/4/12,臺東縣,臺東,23.2,21.7,76,2.7,0.4,930
2019/4/13,臺東縣,臺東,25,22.2,68,1,0,930
2019/4/14,臺東縣,臺東,26,23.7,75,1.7,1.8,930
2019/4/15,臺東縣,臺東,23.1,20.4,72,1.7,0.6,930
2019/4/16,臺東縣,臺東,23,20.6,80,0.9,11.5,930
2019/4/17,臺東縣,臺東,23.5,21.7,82,1.6,0.5,930
2019/4/18,臺東縣,臺東,24.7,21,76,1,0.4,930
2019/4/19,臺東縣,臺東,25.2,23,80,1.2,5.8,930
2019/4/20,臺東縣,臺東,26.7,23.6,78,1.7,0.5,930
2019/4/21,臺東縣,臺東,26.8,25,80,1.1,1,930
2019/4/22,臺東縣,臺東,27.6,24.8,78,1,0,930
2019/4/23,臺東縣,臺東,28.5,25.1,77,1.2,0,930
2019/4/24,臺東縣,臺東,28.5,25.8,75,1.4,0,930
2019/4/25,臺東縣,臺東,28.4,25.5,71,1.5,0,930
2019/4/26,臺東縣,臺東,28,26,73,1.6,0,930
2019/4/27,臺東縣,臺東,26.9,25.2,76,1.8,0,930
2019/4/28,臺東縣,臺東,27.6,24.7,76,0.9,1.7,930
2019/4/29,臺東縣,臺東,28.5,25.1,78,1.5,0,930
2019/4/30,臺東縣,臺東,29.5,25.4,68,2,0,930
2019/5/1,臺東縣,臺東,25.6,22.3,82,2.4,3,930
2019/5/2,臺東縣,臺東,22.2,20.3,76,1.3,4.2,930
2019/5/3,臺東縣,臺東,22.1,20.1,75,1.4,0.7,930
2019/5/4,臺東縣,臺東,23,19.6,74,1.5,1.1,930
2019/5/5,臺東縣,臺東,23.7,21.2,77,1.4,5.3,930
2019/5/6,臺東縣,臺東,21.9,20.2,89,1.2,23.8,930
2019/5/7,臺東縣,臺東,22.8,20.2,76,1.8,1.1,930
2019/5/8,臺東縣,臺東,24.2,21,73,1.1,5.3,930
2019/5/9,臺東縣,臺東,25.7,23.5,78,1.1,0.2,930
2019/5/10,臺東縣,臺東,24.8,23.3,84,1.2,1.2,930
2019/5/11,臺東縣,臺東,26.5,23.5,79,1.4,1.3,930
2019/5/12,臺東縣,臺東,27.7,24.8,78,1.5,0,930
2019/5/13,臺東縣,臺東,27.5,25.3,82,1.1,1.1,930
2019/5/14,臺東縣,臺東,28.5,25.1,78,1.7,0,930
2019/5/15,臺東縣,臺東,27.9,26.4,83,0.8,9,930
2019/5/16,臺東縣,臺東,28.2,25.7,82,0.9,0.4,930
2019/5/17,臺東縣,臺東,28.7,26.6,82,1.2,0,930
2019/5/18,臺東縣,臺東,26.8,25.6,85,0.7,3.7,930
2019/5/19,臺東縣,臺東,28.3,25,77,1.1,0,930
2019/5/20,臺東縣,臺東,27.1,23.7,81,1.5,30.7,930
2019/5/21,臺東縣,臺東,23.5,22,75,1,1,930
2019/5/22,臺東縣,臺東,24.6,21.7,73,0.9,1.5,930
2019/5/23,臺東縣,臺東,23.6,22.8,88,0.9,9,930
2019/5/24,臺東縣,臺東,23.8,22.5,88,1.1,13,930
2019/5/25,臺東縣,臺東,24.7,22.3,82,1.2,6,930
2019/5/26,臺東縣,臺東,26.5,23.5,76,0.9,27.5,930
2019/5/27,臺東縣,臺東,26.9,24,84,0.7,3.9,930
2019/5/28,臺東縣,臺東,27.3,25.1,83,1.1,19.3,930
2019/5/29,臺東縣,臺東,24.6,22.7,81,1.8,0.1,930
2019/5/30,臺東縣,臺東,26.2,22.9,80,1.1,3.9,930
2019/5/31,臺東縣,臺東,28.1,25.2,79,1,7.8,930
2019/6/1,臺東縣,臺東,29.2,26.5,78,1.2,0.6,930
2019/6/2,臺東縣,臺東,29,26.9,82,1.1,0.2,930
2019/6/3,臺東縣,臺東,29.3,26.7,80,1.3,0,930
2019/6/4,臺東縣,臺東,27.8,26.2,81,0.7,1.5,930
2019/6/5,臺東縣,臺東,27.9,23.9,80,1.2,62,930
2019/6/6,臺東縣,臺東,29.3,25.5,83,1.4,0,930
2019/6/7,臺東縣,臺東,30.4,27.8,77,1.9,0,930
2019/6/8,臺東縣,臺東,29.8,27,77,1.3,0,930
2019/6/9,臺東縣,臺東,29.9,26.3,74,1.2,0,930
2019/6/10,臺東縣,臺東,28.5,26.1,79,1,4.5,930
2019/6/11,臺東縣,臺東,26.2,25.5,87,1,14.5,930
2019/6/12,臺東縣,臺東,25.8,25.1,90,0.9,9,930
2019/6/13,臺東縣,臺東,27.6,25.3,84,1,2.2,930
2019/6/14,臺東縣,臺東,26.4,25,88,1.7,8.5,930
2019/6/15,臺東縣,臺東,25.8,24.8,76,1.7,0,930
2019/6/16,臺東縣,臺東,26.1,24.1,77,1.1,0.5,930
2019/6/17,臺東縣,臺東,28.3,25.5,81,1,0,930
2019/6/18,臺東縣,臺東,30,26.7,79,1.4,0,930
2019/6/19,臺東縣,臺東,30.3,27,73,1.8,0,930
2019/6/20,臺東縣,臺東,30.1,27.2,73,1.4,0,930
2019/6/21,臺東縣,臺東,30.4,27.6,73,1.2,0,930
2019/6/22,臺東縣,臺東,29.8,27.2,76,1.1,0,930
2019/6/23,臺東縣,臺東,29.4,27.6,79,1.2,0,930
2019/6/24,臺東縣,臺東,28.8,27.8,83,1.3,4.9,930
2019/6/25,臺東縣,臺東,28.1,24.6,81,1.2,29.5,930
2019/6/26,臺東縣,臺東,28.6,26.1,78,1.2,0,930
2019/6/27,臺東縣,臺東,29.3,26.7,78,1.3,0,930
2019/6/28,臺東縣,臺東,30,27.2,78,1.1,0,930
2019/6/29,臺東縣,臺東,30,27.7,80,1.2,0,930
2019/6/30,臺東縣,臺東,30.4,28,77,1.1,0.5,930
2019/7/1,臺東縣,臺東,29.6,26.9,81,1.8,19.7,930
2019/7/2,臺東縣,臺東,27.8,25.9,88,1.8,38,930
2019/7/3,臺東縣,臺東,28.3,25.3,82,2.2,13.6,930
2019/7/4,臺東縣,臺東,30.1,27.3,72,1.8,0,930
2019/7/5,臺東縣,臺東,30.1,27.8,72,1.2,0,930
2019/7/6,臺東縣,臺東,30.3,27,72,1.2,0,930
2019/7/7,臺東縣,臺東,30.4,27.7,75,1.5,0,930
2019/7/8,臺東縣,臺東,30.4,27.9,74,1.2,0,930
2019/7/9,臺東縣,臺東,29.8,27.7,80,1.4,0,930
2019/7/10,臺東縣,臺東,30.7,28.4,73,2.3,0,930
2019/7/11,臺東縣,臺東,29.7,27.6,76,1.3,0,930
2019/7/12,臺東縣,臺東,29.6,27,78,1.2,0,930
2019/7/13,臺東縣,臺東,30.1,26.9,73,1.6,0,930
2019/7/14,臺東縣,臺東,30.6,27.7,71,1.4,0,930
2019/7/15,臺東縣,臺東,30.4,28.2,74,1.8,0,930
2019/7/16,臺東縣,臺東,30.3,28,73,2.3,0,930
2019/7/17,臺東縣,臺東,31,29,69,3.7,0,930
2019/7/18,臺東縣,臺東,29.7,27.4,80,2.5,T,930
2019/7/19,臺東縣,臺東,29,26.8,89,1.2,32.1,930
2019/7/20,臺東縣,臺東,29.6,27.2,80,0.9,nan,930
2019/7/21,臺東縣,臺東,28.8,28,82,0.9,nan,930
2019/7/22,臺東縣,臺東,28.3,25.3,78,1.2,3.5,930
2019/7/23,臺東縣,臺東,29,26.2,78,1.1,nan,930
2019/7/24,臺東縣,臺東,29.6,27.1,79,1,0,930
2019/7/25,臺東縣,臺東,30.4,27.8,75,1.5,0,930
2019/7/26,臺東縣,臺東,30.5,28,76,1.3,0,930
2019/7/27,臺東縣,臺東,29.6,25.1,74,1.3,18.5,930
2019/7/28,臺東縣,臺東,29.4,26.4,78,1.3,0.5,930
2019/7/29,臺東縣,臺東,29.9,25.7,78,1.3,9,930
2019/7/30,臺東縣,臺東,30.1,27.4,77,1.2,1,930
2019/7/31,臺東縣,臺東,30.1,27.4,75,1.4,1,930
2019/8/1,臺東縣,臺東,28.5,25.1,81,1.4,12,930
2019/8/2,臺東縣,臺東,28.7,25.9,76,1.3,1.5,930
2019/8/3,臺東縣,臺東,29.4,26.2,73,1.7,1.5,930
2019/8/4,臺東縣,臺東,30.1,27.2,76,1.9,1.5,930
2019/8/5,臺東縣,臺東,29.6,26.8,81,2,8.5,930
2019/8/6,臺東縣,臺東,29.5,27.3,76,2.2,0,930
2019/8/7,臺東縣,臺東,30.2,26.6,68,2.3,2.4,930
2019/8/8,臺東縣,臺東,29.5,26.5,80,1.5,4.5,930
2019/8/9,臺東縣,臺東,30.5,26.8,78,1.8,0,930
2019/8/10,臺東縣,臺東,32.2,30.2,68,3.4,0,930
2019/8/11,臺東縣,臺東,31.5,29.6,69,2.1,0,930
2019/8/12,臺東縣,臺東,30.5,28.3,77,1.3,0,930
2019/8/13,臺東縣,臺東,29.9,28,83,1.5,1,930
2019/8/14,臺東縣,臺東,29.8,27.6,82,1.3,0.3,930
2019/8/15,臺東縣,臺東,29.3,27.2,78,1.2,1,930
2019/8/16,臺東縣,臺東,27.9,26.7,82,1.2,5.2,930
2019/8/17,臺東縣,臺東,29,26.5,77,1,2.9,930
2019/8/18,臺東縣,臺東,28.3,26.5,80,1.3,1.5,930
2019/8/19,臺東縣,臺東,27.1,26,84,1.1,1.5,930
2019/8/20,臺東縣,臺東,26.9,25,83,1.3,7.8,930
2019/8/21,臺東縣,臺東,26.6,23.5,87,1.3,11.5,930
2019/8/22,臺東縣,臺東,29.2,26.3,80,1.8,0,930
2019/8/23,臺東縣,臺東,29.5,27,76,3.8,29.3,930
2019/8/24,臺東縣,臺東,26.9,25.2,90,6.2,129,930
2019/8/25,臺東縣,臺東,27.5,25.6,91,2.1,26,930
2019/8/26,臺東縣,臺東,28.9,25.8,83,1.1,1.5,930
2019/8/27,臺東縣,臺東,29,26.5,78,2,0,930
2019/8/28,臺東縣,臺東,29.2,26.5,79,2.1,2.1,930
2019/8/29,臺東縣,臺東,29.5,27.3,82,1.3,1.5,930
2019/8/30,臺東縣,臺東,28.8,27.1,79,1.3,1.4,930
2019/8/31,臺東縣,臺東,28.6,26.4,79,1.9,1.8,930
2019/9/1,臺東縣,臺東,26.8,25.8,88,1,24.5,930
2019/9/2,臺東縣,臺東,28.6,25.6,81,1.7,nan,930
2019/9/3,臺東縣,臺東,28.4,26.2,76,2.4,nan,930
2019/9/4,臺東縣,臺東,28.3,26.3,75,1.3,nan,930
2019/9/5,臺東縣,臺東,28.7,25.9,75,1.3,0,930
2019/9/6,臺東縣,臺東,27.9,24.9,82,1.5,9.5,930
2019/9/7,臺東縣,臺東,27.3,25,81,0.9,0.3,930
2019/9/8,臺東縣,臺東,27.3,25.2,85,1.5,16.5,930
2019/9/9,臺東縣,臺東,27.4,25.2,82,1.2,0,930
